Medicion,Concentracion,Prediccion
2olote,0.0,-0.6666123
2olote,0.0,-0.6666123
2olote,125.0,121.84793
2olote,125.0,124.45548
2olote,250.0,248.21492
2olote,250.0,248.28717
2olote,500.0,498.5956
2olote,500.0,498.1736
2olote,750.0,747.67224
2olote,750.0,754.32776
2olote,1250.0,1242.2301
2olote,1250.0,1245.7511
2olote,1875.0,1870.2628
2olote,1875.0,1867.4355
2olote,1875.0,1873.5371
2olote,1875.0,1869.3528
2olote,1250.0,1249.5773
2olote,1250.0,1254.0793
2olote,750.0,753.1091
2olote,750.0,741.3606
2olote,500.0,501.8272
2olote,500.0,506.3995
2olote,250.0,247.81154
2olote,250.0,247.53946
2olote,125.0,127.32851
2olote,125.0,122.230034
2olote,0.0,-0.6666123
2olote,0.0,-0.6666123
2olote,0.0,-0.6666123
2olote,0.0,-0.6666123
2olote,125.0,126.5215
2olote,125.0,126.97497
2olote,250.0,250.47919
2olote,250.0,250.51283
2olote,500.0,495.73886
2olote,500.0,499.78708
2olote,750.0,758.4222
2olote,750.0,749.7254
2olote,1250.0,1250.3418
2olote,1250.0,1245.6938
2olote,1875.0,1891.5931
2olote,1875.0,1863.6243
EXTRAS,0.0,-2.7593076
EXTRAS,0.0,-0.6666123
EXTRAS,125.0,123.46187
EXTRAS,125.0,123.84867
EXTRAS,750.0,742.59717
EXTRAS,750.0,753.03613
EXTRAS,1250.0,1253.7838
EXTRAS,1250.0,1257.486
EXTRAS,1875.0,1876.3226
EXTRAS,1875.0,1892.3966
EXTRAS,250.0,252.47844
EXTRAS,250.0,249.05482
EXTRAS,500.0,498.00046
EXTRAS,500.0,499.39175
Error promedio,3.38547590055636, 
